ygn,jfb,pco,chh,kbo,yls,grn,sbb,ntg,nrh,ayi,rit,nhh,jns,shn
91606.13,35118.03,45519.5,50209.99,56177.29,56510.04,13281.67,35307.06,26379.34,1335.52,7575.61,81871.27,649.12,826.3,517.22
92494.71,34865.18,45906.42,50651.84,55924.49,58504.84,13413.16,35162.3,26516.51,1329.38,7522.58,82583.55,652.5,830.84,520.06
91616.01,34750.12,45874.29,50484.69,55471.5,58563.34,13426.57,34877.49,26543.03,1334.83,7497.76,83293.77,647.8,822.86,519.64
92403.91,34600.69,45773.37,50621.0,55599.08,58996.71,13507.13,35083.27,26689.02,1347.24,7489.51,83885.16,652.14,819.57,523.02
92080.5,34656.05,46199.06,51122.15,55827.04,58471.64,13408.53,35156.94,26699.7,1337.54,7417.61,84589.8,649.73,814.16,518.78
92098.92,34455.04,46249.88,50651.83,55374.84,58582.74,13444.73,35230.77,26747.76,1333.66,7389.42,84141.47,650.57,806.43,520.91
91684.47,34589.41,46434.88,50768.33,55828.91,71096.01,13467.59,35163.83,26956.39,1339.93,7399.77,84671.56,650.11,808.2,522.26
91858.67,32956.79,46643.84,50610.95,56158.3,71508.37,13565.9,35417.01,27207.08,1337.79,7361.29,84222.8,652.97,814.83,520.8
92547.61,33128.17,46634.51,50261.73,56489.63,71830.16,13527.92,35303.68,26937.73,1331.9,7304.61,83447.95,647.75,807.58,522.26
92381.02,33191.11,46998.26,50347.17,54631.12,71686.5,13483.28,35564.93,26684.52,1323.64,7341.13,83664.91,645.22,801.36,521.79
92916.83,33177.83,46547.08,50523.39,54642.05,71227.71,13580.36,35867.23,26559.1,1312.79,7398.39,83447.38,650.64,795.83,518.35
93474.33,33476.43,46314.34,50467.81,54275.95,71063.89,13469.0,35938.96,26774.23,1312.53,7428.72,83764.48,648.36,792.73,517.99
94081.91,33352.57,46670.96,49968.18,53988.29,70708.57,13588.87,36151.0,26814.39,1304.0,7477.75,84149.8,648.36,786.23,515.81
95022.73,33499.32,46712.96,49888.23,53648.16,70362.1,13639.15,36176.31,26932.37,1291.61,7413.44,84486.4,642.01,784.81,518.03
95754.41,33298.32,46857.77,50217.49,53213.61,70840.56,13154.96,35912.22,27013.17,1304.4,7443.84,85162.29,647.53,789.28,518.86
